OHSU36	Q0	201197	37	28.99525	tf
OHSU36	Q0	90008140	38	28.99525	tf
OHSU36	Q0	251617	39	28.677563	tf
OHSU36	Q0	297215	40	28.677563	tf
OHSU36	Q0	93813	41	28.677563	tf
OHSU36	Q0	128042	42	28.677563	tf
OHSU36	Q0	147782	43	28.677563	tf
OHSU36	Q0	89335020	44	28.677563	tf
OHSU36	Q0	89324811	45	28.677563	tf
OHSU36	Q0	90090984	46	28.677563	tf
OHSU36	Q0	91118820	47	28.677563	tf
OHSU36	Q0	162050	48	27.601322	tf
OHSU36	Q0	178161	49	27.601322	tf
OHSU37	Q0	199468	0	18.156534	tf
OHSU37	Q0	89070450	1	18.156534	tf
OHSU37	Q0	240226	2	17.843355	tf
OHSU37	Q0	90318922	3	17.843355	tf
OHSU37	Q0	89356108	4	17.206524	tf
OHSU37	Q0	130394	5	17.130165	tf
OHSU37	Q0	117648	6	15.732842	tf
OHSU37	Q0	88001461	7	15.732842	tf
OHSU37	Q0	109265	8	15.46261	tf
OHSU37	Q0	91289433	9	15.424353	tf
OHSU37	Q0	326367	10	15.355152	tf
OHSU37	Q0	88141168	11	15.253549	tf
OHSU37	Q0	156123	12	15.009752	tf
OHSU37	Q0	118160	13	15.009752	tf
OHSU37	Q0	118817	14	15.009752	tf
OHSU37	Q0	88026183	15	15.009752	tf
OHSU37	Q0	89081448	16	15.009752	tf
OHSU37	Q0	88051720	17	14.823506	tf
OHSU37	Q0	259491	18	14.569315	tf
OHSU37	Q0	90265271	19	14.371915	tf
OHSU37	Q0	337078	20	13.773597	tf
OHSU37	Q0	91349952	21	13.586627	tf
OHSU37	Q0	89288606	22	13.350222	tf
OHSU37	Q0	145326	23	13.289571	tf
OHSU37	Q0	90254925	24	13.060295	tf
OHSU37	Q0	259107	25	12.8827095	tf
OHSU37	Q0	112930	26	12.8827095	tf
OHSU37	Q0	88232849	27	12.8827095	tf
OHSU37	Q0	160894	28	12.49455	tf
OHSU37	Q0	254068	29	12.49455	tf
OHSU37	Q0	89135451	30	12.49455	tf
OHSU37	Q0	258906	31	12.426889	tf
OHSU37	Q0	90125360	32	12.426889	tf
OHSU37	Q0	90248985	33	12.426889	tf
OHSU37	Q0	148964	34	12.195843	tf
OHSU37	Q0	89377421	35	12.195843	tf
OHSU37	Q0	259324	36	11.834529	tf
OHSU37	Q0	273581	37	11.806419	tf
OHSU37	Q0	90288787	38	11.758328	tf
OHSU37	Q0	167669	39	11.728466	tf
OHSU37	Q0	190954	40	11.728466	tf
OHSU37	Q0	197967	41	11.728466	tf
OHSU37	Q0	199076	42	11.728466	tf
OHSU37	Q0	293787	43	11.728466	tf
OHSU37	Q0	61008	44	11.728466	tf
OHSU37	Q0	97394	45	11.728466	tf
OHSU37	Q0	128157	46	11.728466	tf
OHSU37	Q0	88299450	47	11.728466	tf
OHSU37	Q0	89205393	48	11.728466	tf
OHSU37	Q0	91098853	49	11.728466	tf
OHSU38	Q0	223137	0	29.841923	tf
OHSU38	Q0	100755	1	29.841923	tf
OHSU38	Q0	88326002	2	29.841923	tf
OHSU38	Q0	90188429	3	29.841923	tf
OHSU38	Q0	223674	4	27.084925	tf
OHSU38	Q0	90191148	5	26.90204	tf
OHSU38	Q0	336327	6	25.813908	tf
OHSU38	Q0	165184	7	25.63912	tf
OHSU38	Q0	89182493	8	25.63912	tf
OHSU38	Q0	91344456	9	25.63912	tf
OHSU38	Q0	316074	10	24.783365	tf
OHSU38	Q0	91226651	11	24.783365	tf
OHSU38	Q0	59615	12	23.599037	tf
OHSU38	Q0	88041498	13	23.599037	tf
OHSU38	Q0	90090016	14	23.599037	tf
OHSU38	Q0	211488	15	23.438473	tf
OHSU38	Q0	281216	16	23.438473	tf
OHSU38	Q0	91038144	17	23.438473	tf
OHSU38	Q0	127987	18	23.429976	tf
OHSU38	Q0	89334632	19	23.00109	tf
OHSU38	Q0	342993	20	22.377296	tf
OHSU38	Q0	91061153	21	22.377296	tf
OHSU38	Q0	299558	22	21.73421	tf
OHSU38	Q0	91128208	23	21.73421	tf
OHSU38	Q0	300159	24	21.6332	tf
OHSU38	Q0	91132365	25	21.6332	tf
OHSU38	Q0	69052	26	21.27549	tf
OHSU38	Q0	88014586	27	21.1454	tf
OHSU38	Q0	278140	28	21.018593	tf
OHSU38	Q0	91022814	29	21.018593	tf
OHSU38	Q0	205098	30	20.908115	tf
OHSU38	Q0	286361	31	20.765028	tf
OHSU38	Q0	90039389	32	20.765028	tf
OHSU38	Q0	91061152	33	20.765028	tf
OHSU38	Q0	131295	34	19.590902	tf
OHSU38	Q0	89364978	35	19.590902	tf
OHSU38	Q0	83436	36	19.086449	tf
OHSU38	Q0	88182900	37	19.086449	tf
OHSU38	Q0	90220736	38	18.948776	tf
OHSU38	Q0	88117600	39	18.884058	tf
OHSU38	Q0	254460	40	18.768053	tf
OHSU38	Q0	90137261	41	18.768053	tf
OHSU38	Q0	65689	42	18.749641	tf
OHSU38	Q0	227512	43	18.6259	tf
OHSU38	Q0	117251	44	18.363058	tf
OHSU38	Q0	88171546	45	18.236025	tf
OHSU38	Q0	88334918	46	18.213129	tf
OHSU38	Q0	81801	47	18.146675	tf
OHSU38	Q0	65403	48	17.751505	tf
OHSU38	Q0	88108775	49	17.751505	tf
OHSU39	Q0	139258	0	26.940178	tf
OHSU39	Q0	89136368	1	26.940178	tf
OHSU39	Q0	90386195	2	26.091871	tf
OHSU39	Q0	91157731	3	25.91318	tf
OHSU39	Q0	249311	4	25.886055	tf
OHSU39	Q0	304139	5	25.702879	tf
OHSU39	Q0	80541	6	25.702879	tf
OHSU39	Q0	88160887	7	25.702879	tf
OHSU39	Q0	196031	8	24.433966	tf
OHSU39	Q0	89060304	9	24.433966	tf
OHSU39	Q0	285593	10	24.324352	tf
OHSU39	Q0	90244806	11	24.324352	tf
OHSU39	Q0	170978	12	24.126156	tf
OHSU39	Q0	258687	13	24.126156	tf
OHSU39	Q0	277053	14	24.126156	tf
OHSU39	Q0	121547	15	24.126156	tf
OHSU39	Q0	88160991	16	24.126156	tf
OHSU39	Q0	89239834	17	24.126156	tf
OHSU39	Q0	91017117	18	24.126156	tf
OHSU39	Q0	91058296	19	24.126156	tf
OHSU39	Q0	146677	20	23.732117	tf
OHSU39	Q0	89321623	21	23.732117	tf
OHSU39	Q0	108792	22	23.423021	tf
OHSU39	Q0	88128745	23	23.423021	tf
OHSU39	Q0	328437	24	22.919102	tf
OHSU39	Q0	91300706	25	22.919102	tf
OHSU39	Q0	133852	26	22.731697	tf
OHSU39	Q0	89390466	27	22.731697	tf
OHSU39	Q0	94945	28	22.312347	tf
OHSU39	Q0	113848	29	22.312347	tf
OHSU39	Q0	88254448	30	22.312347	tf
OHSU39	Q0	252268	31	22.276289	tf
OHSU39	Q0	128295	32	22.276289	tf
OHSU39	Q0	88279616	33	22.276289	tf
OHSU39	Q0	89337962	34	22.276289	tf
OHSU39	Q0	90076981	35	22.276289	tf
OHSU39	Q0	140745	36	22.069841	tf
OHSU39	Q0	89184071	37	22.069841	tf
OHSU39	Q0	143955	38	22.057465	tf
OHSU39	Q0	89248829	39	22.057465	tf
OHSU39	Q0	145519	40	22.02685	tf
OHSU39	Q0	89292834	41	22.02685	tf
OHSU39	Q0	103189	42	21.66735	tf
OHSU39	Q0	88134604	43	21.66735	tf
OHSU39	Q0	299496	44	21.627094	tf
OHSU39	Q0	91128048	45	21.627094	tf
OHSU39	Q0	194680	46	21.023335	tf
OHSU39	Q0	89038679	47	21.023335	tf
OHSU39	Q0	90359982	48	21.023335	tf
OHSU39	Q0	245690	49	20.98875	tf
OHSU40	Q0	290095	0	16.988	tf
OHSU40	Q0	91064942	1	16.988	tf
OHSU40	Q0	287277	2	16.95528	tf
OHSU40	Q0	91081182	3	16.95528	tf
OHSU40	Q0	144525	4	16.747711	tf
OHSU40	Q0	89265599	5	16.747711	tf
OHSU40	Q0	109952	6	15.719795	tf
OHSU40	Q0	88305462	7	15.719795	tf
OHSU40	Q0	106942	8	15.641469	tf
OHSU40	Q0	88159303	9	15.641469	tf
OHSU40	Q0	270417	10	15.023573	tf
OHSU40	Q0	90247227	11	15.023573	tf
OHSU40	Q0	193791	12	13.614449	tf
OHSU40	Q0	89017805	13	13.614449	tf
OHSU40	Q0	252905	14	13.540069	tf
OHSU40	Q0	90097230	15	13.498575	tf
OHSU40	Q0	88033205	16	13.179279	tf
OHSU40	Q0	69703	17	13.155288	tf
OHSU40	Q0	77418	18	12.90772	tf
OHSU40	Q0	88131544	19	12.90772	tf
OHSU40	Q0	88220169	20	12.90772	tf
OHSU40	Q0	193800	21	12.8836975	tf
OHSU40	Q0	89017815	22	12.8836975	tf
OHSU40	Q0	106038	23	12.818099	tf
OHSU40	Q0	192179	24	12.77928	tf
OHSU40	Q0	252575	25	12.77928	tf
OHSU40	Q0	109174	26	12.77928	tf
OHSU40	Q0	89244591	27	12.77928	tf
OHSU40	Q0	89023207	28	12.77928	tf
OHSU40	Q0	90087132	29	12.77928	tf
OHSU40	Q0	125121	30	12.746374	tf
OHSU40	Q0	143773	31	12.746374	tf
OHSU40	Q0	88137968	32	12.746374	tf
OHSU40	Q0	88317802	33	12.746374	tf
OHSU40	Q0	109971	34	12.180481	tf
OHSU40	Q0	88159441	35	12.180481	tf
OHSU40	Q0	335924	36	12.093505	tf
OHSU40	Q0	91342329	37	12.093505	tf
OHSU40	Q0	160381	38	12.040655	tf
OHSU40	Q0	168684	39	12.040655	tf
OHSU40	Q0	175993	40	12.040655	tf
OHSU40	Q0	177340	41	12.040655	tf
OHSU40	Q0	193139	42	12.040655	tf
OHSU40	Q0	255232	43	12.040655	tf
OHSU40	Q0	97071	44	12.040655	tf
OHSU40	Q0	103800	45	12.040655	tf
OHSU40	Q0	88297165	46	12.040655	tf
OHSU40	Q0	88283972	47	12.040655	tf
OHSU40	Q0	89132570	48	12.040655	tf
OHSU40	Q0	89002909	49	12.040655	tf
OHSU41	Q0	90327804	0	25.826775	tf
OHSU41	Q0	262083	1	25.743881	tf
OHSU41	Q0	170144	2	21.048098	tf
OHSU41	Q0	89230846	3	21.024536	tf
OHSU41	Q0	90178830	4	20.264952	tf
OHSU41	Q0	222033	5	20.225498	tf
OHSU41	Q0	117702	6	19.77711	tf
OHSU41	Q0	91209018	7	19.77711	tf
OHSU41	Q0	312502	8	19.75844	tf
OHSU41	Q0	88003509	9	19.75844	tf
OHSU41	Q0	91209024	10	18.890625	tf
OHSU41	Q0	312508	11	18.87247	tf
OHSU41	Q0	251031	12	18.627647	tf
OHSU41	Q0	148584	13	18.627647	tf
OHSU41	Q0	90072155	14	18.627647	tf
OHSU41	Q0	90045753	15	18.627647	tf
OHSU41	Q0	209405	16	18.537125	tf
OHSU41	Q0	299950	17	18.537125	tf
OHSU41	Q0	89368557	18	18.537125	tf
OHSU41	Q0	91130786	19	18.537125	tf
OHSU41	Q0	90197221	20	18.530287	tf
OHSU41	Q0	224485	21	18.448196	tf
OHSU41	Q0	127137	22	18.428312	tf
OHSU41	Q0	89328688	23	18.428312	tf
OHSU41	Q0	307418	24	17.870403	tf
OHSU41	Q0	121582	25	17.870403	tf
OHSU41	Q0	88162307	26	17.870403	tf
OHSU41	Q0	91176658	27	17.870403	tf
OHSU41	Q0	90054635	28	17.011312	tf
OHSU41	Q0	207163	29	16.899532	tf
OHSU41	Q0	327925	30	16.854515	tf
OHSU41	Q0	327926	31	16.854515	tf
OHSU41	Q0	91297644	32	16.854515	tf
OHSU41	Q0	91297646	33	16.854515	tf
OHSU41	Q0	327924	34	16.760704	tf
OHSU41	Q0	91297645	35	16.760704	tf
OHSU41	Q0	70918	36	16.587002	tf
OHSU41	Q0	88059599	37	16.587002	tf
OHSU41	Q0	299123	38	16.495176	tf
OHSU41	Q0	168990	39	16.46592	tf
OHSU41	Q0	89217564	40	16.437212	tf
OHSU41	Q0	91126678	41	16.403551	tf
OHSU41	Q0	173957	42	16.130337	tf
OHSU41	Q0	89270368	43	16.023975	tf
OHSU41	Q0	257058	44	15.887804	tf
OHSU41	Q0	90204157	45	15.887804	tf
OHSU41	Q0	65901	46	15.876097	tf
OHSU41	Q0	90220112	47	15.876097	tf
OHSU41	Q0	227449	48	15.797843	tf
OHSU41	Q0	88127609	49	15.797843	tf
OHSU42	Q0	72671	0	18.619148	tf
OHSU42	Q0	88151439	1	18.619148	tf
OHSU42	Q0	177463	2	14.549709	tf
OHSU42	Q0	89301057	3	14.549709	tf
OHSU42	Q0	90340668	4	14.549709	tf
OHSU42	Q0	242886	5	14.439117	tf
OHSU42	Q0	63077	6	13.691349	tf
OHSU42	Q0	88071214	7	13.691349	tf
OHSU42	Q0	206081	8	13.263027	tf
OHSU42	Q0	90046308	9	13.263027	tf
OHSU42	Q0	157845	10	11.808329	tf
OHSU42	Q0	314864	11	11.808329	tf
OHSU42	Q0	74286	12	11.808329	tf
OHSU42	Q0	88099728	13	11.808329	tf
OHSU42	Q0	89103405	14	11.808329	tf
OHSU42	Q0	89027546	15	11.808329	tf
OHSU42	Q0	91221015	16	11.808329	tf
OHSU42	Q0	184730	17	11.677221	tf
OHSU42	Q0	194243	18	11.677221	tf
OHSU42	Q0	321714	19	11.677221	tf
OHSU42	Q0	89044153	20	11.677221	tf
OHSU42	Q0	91259015	21	11.677221	tf
OHSU42	Q0	88028430	22	11.382607	tf
OHSU42	Q0	89029668	23	11.382607	tf
OHSU42	Q0	91168548	24	11.382607	tf
OHSU42	Q0	192260	25	11.339456	tf
OHSU42	Q0	197194	26	11.339456	tf
OHSU42	Q0	267278	27	11.339456	tf
OHSU42	Q0	306052	28	11.339456	tf
OHSU42	Q0	69606	29	11.339456	tf
OHSU42	Q0	89119988	30	11.339456	tf
OHSU42	Q0	90107337	31	11.339456	tf
OHSU42	Q0	74392	32	11.083956	tf
OHSU42	Q0	90172486	33	11.083956	tf
OHSU42	Q0	221158	34	10.96125	tf
OHSU42	Q0	88100724	35	10.96125	tf
OHSU42	Q0	197191	36	10.68435	tf
OHSU42	Q0	249517	37	10.68435	tf
OHSU42	Q0	277230	38	10.68435	tf
OHSU42	Q0	281755	39	10.68435	tf
OHSU42	Q0	290089	40	10.68435	tf
OHSU42	Q0	306047	41	10.68435	tf
OHSU42	Q0	308077	42	10.68435	tf
OHSU42	Q0	78047	43	10.68435	tf
OHSU42	Q0	114515	44	10.68435	tf
OHSU42	Q0	114516	45	10.68435	tf
OHSU42	Q0	114523	46	10.68435	tf
OHSU42	Q0	128672	47	10.68435	tf
OHSU42	Q0	88270896	48	10.68435	tf
OHSU42	Q0	88270897	49	10.68435	tf
OHSU43	Q0	324041	0	23.505953	tf
OHSU43	Q0	91273690	1	23.505953	tf
OHSU43	Q0	107485	2	22.16532	tf
OHSU43	Q0	109495	3	22.16532	tf
OHSU43	Q0	88079729	4	22.16532	tf
OHSU43	Q0	184907	5	22.16328	tf
OHSU43	Q0	242612	6	22.16328	tf
OHSU43	Q0	300762	7	22.16328	tf
OHSU43	Q0	88147747	8	22.16328	tf
OHSU43	Q0	89047086	9	22.16328	tf
OHSU43	Q0	90339050	10	22.16328	tf
OHSU43	Q0	91136306	11	22.16328	tf
OHSU43	Q0	94783	12	21.072395	tf
OHSU43	Q0	88277971	13	21.071318	tf
OHSU43	Q0	242613	14	20.805605	tf
OHSU43	Q0	92459	15	20.805605	tf
OHSU43	Q0	110541	16	20.805605	tf
OHSU43	Q0	88258550	17	20.805605	tf
OHSU43	Q0	88171497	18	20.805605	tf
OHSU43	Q0	91037995	19	20.805605	tf
OHSU43	Q0	157177	20	20.80437	tf
OHSU43	Q0	281189	21	20.80437	tf
OHSU43	Q0	89096220	22	20.80437	tf
OHSU43	Q0	90339051	23	20.80437	tf
OHSU43	Q0	100377	24	20.346983	tf
OHSU43	Q0	88324732	25	20.346983	tf
OHSU43	Q0	294293	26	20.303448	tf
OHSU43	Q0	91102033	27	20.303448	tf
OHSU43	Q0	171278	28	19.60307	tf
OHSU43	Q0	217680	29	19.60307	tf
OHSU43	Q0	65692	30	19.60307	tf
OHSU43	Q0	118676	31	19.60307	tf
OHSU43	Q0	120284	32	19.60307	tf
OHSU43	Q0	88191963	33	19.60307	tf
OHSU43	Q0	88218807	34	19.60307	tf
OHSU43	Q0	89070048	35	19.60307	tf
OHSU43	Q0	88021436	36	19.60307	tf
OHSU43	Q0	188208	37	19.602476	tf
OHSU43	Q0	319458	38	19.602476	tf
OHSU43	Q0	329140	39	19.602476	tf
OHSU43	Q0	57326	40	19.602476	tf
OHSU43	Q0	69753	41	19.602476	tf
OHSU43	Q0	83658	42	19.602476	tf
OHSU43	Q0	84479	43	19.602476	tf
OHSU43	Q0	84491	44	19.602476	tf
OHSU43	Q0	87665	45	19.602476	tf
OHSU43	Q0	88117603	46	19.602476	tf
OHSU43	Q0	88034160	47	19.602476	tf
OHSU43	Q0	88184783	48	19.602476	tf
OHSU43	Q0	88191978	49	19.602476	tf
OHSU44	Q0	262422	0	18.403309	tf
OHSU44	Q0	90336381	1	18.396568	tf
OHSU44	Q0	287423	2	18.182814	tf
OHSU44	Q0	91066554	3	18.182814	tf
OHSU44	Q0	335537	4	17.759413	tf
OHSU44	Q0	91339418	5	17.759413	tf
OHSU44	Q0	91282139	6	16.99514	tf
OHSU44	Q0	325038	7	16.976482	tf
OHSU44	Q0	89100627	8	16.864346	tf
OHSU44	Q0	138187	9	16.839695	tf
OHSU44	Q0	251736	10	15.95311	tf
OHSU44	Q0	261460	11	15.95311	tf
OHSU44	Q0	90365140	12	15.95311	tf
OHSU44	Q0	90314226	13	15.95311	tf
OHSU44	Q0	246425	14	15.935074	tf
OHSU44	Q0	90062952	15	15.935074	tf
OHSU44	Q0	261475	16	15.031477	tf
OHSU44	Q0	58157	17	15.031477	tf
OHSU44	Q0	137823	18	15.031477	tf
OHSU44	Q0	89089547	19	15.031477	tf
OHSU44	Q0	90177287	20	15.031477	tf
OHSU44	Q0	90314579	21	15.031477	tf
OHSU44	Q0	204511	22	15.01405	tf
OHSU44	Q0	221646	23	15.01405	tf
OHSU44	Q0	88026628	24	15.01405	tf
OHSU44	Q0	90031850	25	15.01405	tf
OHSU44	Q0	88180893	26	14.956728	tf
OHSU44	Q0	82954	27	14.898677	tf
OHSU44	Q0	218764	28	14.210518	tf
OHSU44	Q0	298020	29	14.210518	tf
OHSU44	Q0	62021	30	14.210518	tf
OHSU44	Q0	69533	31	14.210518	tf
OHSU44	Q0	86574	32	14.210518	tf
OHSU44	Q0	88210235	33	14.210518	tf
OHSU44	Q0	90280988	34	14.210518	tf
OHSU44	Q0	91121937	35	14.210518	tf
OHSU44	Q0	235519	36	14.193674	tf
OHSU44	Q0	131655	37	14.193674	tf
OHSU44	Q0	143339	38	14.193674	tf
OHSU44	Q0	88061642	39	14.193674	tf
OHSU44	Q0	88026630	40	14.193674	tf
OHSU44	Q0	89367834	41	14.193674	tf
OHSU44	Q0	89232404	42	14.193674	tf
OHSU44	Q0	90150039	43	14.193674	tf
OHSU44	Q0	91253532	44	13.890261	tf
OHSU44	Q0	320601	45	13.88818	tf
OHSU44	Q0	88167602	46	13.566988	tf
OHSU44	Q0	81485	47	13.479612	tf
OHSU44	Q0	210790	48	13.474587	tf
OHSU44	Q0	165630	49	13.458878	tf
OHSU45	Q0	290095	0	16.988	tf
OHSU45	Q0	91064942	1	16.988	tf
OHSU45	Q0	287277	2	16.95528	tf
OHSU45	Q0	91081182	3	16.95528	tf
OHSU45	Q0	241670	4	16.4361	tf
OHSU45	Q0	90330901	5	16.423567	tf
OHSU45	Q0	90023170	6	16.341635	tf
OHSU45	Q0	202960	7	16.102388	tf
OHSU45	Q0	75535	8	16.102388	tf
OHSU45	Q0	88111388	9	16.102388	tf
OHSU45	Q0	101368	10	14.027997	tf
OHSU45	Q0	88330981	11	14.027997	tf
OHSU45	Q0	193791	12	13.614449	tf
OHSU45	Q0	89017805	13	13.614449	tf
OHSU45	Q0	252905	14	13.540069	tf
OHSU45	Q0	90097230	15	13.498575	tf
OHSU45	Q0	135426	16	13.339539	tf
OHSU45	Q0	89214323	17	13.339539	tf
OHSU45	Q0	88033205	18	13.179279	tf
OHSU45	Q0	69703	19	13.155288	tf
OHSU45	Q0	178737	20	12.991943	tf
OHSU45	Q0	217929	21	12.991943	tf
OHSU45	Q0	63173	22	12.991943	tf
OHSU45	Q0	89314311	23	12.991943	tf
OHSU45	Q0	88073834	24	12.97624	tf
OHSU45	Q0	90144638	25	12.97624	tf
OHSU45	Q0	193800	26	12.8836975	tf
OHSU45	Q0	89017815	27	12.8836975	tf
OHSU45	Q0	192179	28	12.77928	tf
OHSU45	Q0	252575	29	12.77928	tf
OHSU45	Q0	109174	30	12.77928	tf
OHSU45	Q0	89244591	31	12.77928	tf
OHSU45	Q0	89023207	32	12.77928	tf
OHSU45	Q0	90087132	33	12.77928	tf
OHSU45	Q0	125121	34	12.746374	tf
OHSU45	Q0	143773	35	12.746374	tf
OHSU45	Q0	88137968	36	12.746374	tf
OHSU45	Q0	88317802	37	12.746374	tf
OHSU45	Q0	132575	38	12.603986	tf
OHSU45	Q0	89373584	39	12.427713	tf
OHSU45	Q0	292471	40	12.195362	tf
OHSU45	Q0	345199	41	12.195362	tf
OHSU45	Q0	129276	42	12.195362	tf
OHSU45	Q0	89346739	43	12.195362	tf
OHSU45	Q0	91167903	44	12.195362	tf
OHSU45	Q0	237482	45	12.1802225	tf
OHSU45	Q0	126305	46	12.1802225	tf
OHSU45	Q0	89322876	47	12.1802225	tf
OHSU45	Q0	90297653	48	12.1802225	tf
OHSU45	Q0	91091773	49	12.1802225	tf
OHSU46	Q0	153205	0	19.417686	tf
OHSU46	Q0	89285641	1	19.417686	tf
OHSU46	Q0	88208460	2	15.104143	tf
OHSU46	Q0	122759	3	14.902114	tf
OHSU46	Q0	142180	4	14.902114	tf
OHSU46	Q0	89209674	5	14.902114	tf
OHSU46	Q0	335544	6	14.178055	tf
OHSU46	Q0	148309	7	14.178055	tf
OHSU46	Q0	89169278	8	14.178055	tf
OHSU46	Q0	91339618	9	14.178055	tf
OHSU46	Q0	140362	10	13.987954	tf
OHSU46	Q0	89362642	11	13.987954	tf
OHSU46	Q0	100336	12	13.547343	tf
OHSU46	Q0	311911	13	13.358969	tf
OHSU46	Q0	115865	14	13.358969	tf
OHSU46	Q0	91205661	15	13.358969	tf
OHSU46	Q0	88324548	16	13.279851	tf
OHSU46	Q0	254819	17	13.17947	tf
OHSU46	Q0	303422	18	13.17947	tf
OHSU46	Q0	146578	19	13.17947	tf
OHSU46	Q0	88304212	20	13.17947	tf
OHSU46	Q0	89320307	21	13.17947	tf
OHSU46	Q0	90146689	22	13.17947	tf
OHSU46	Q0	91154856	23	13.17947	tf
OHSU46	Q0	249426	24	12.6293545	tf
OHSU46	Q0	329411	25	12.6293545	tf
OHSU46	Q0	88166404	26	12.6293545	tf
OHSU46	Q0	90001520	27	12.6293545	tf
OHSU46	Q0	91051767	28	12.6293545	tf
OHSU46	Q0	342809	29	12.459337	tf
OHSU46	Q0	110402	30	12.459337	tf
OHSU46	Q0	91305511	31	12.459337	tf
OHSU46	Q0	263300	32	11.975311	tf
OHSU46	Q0	312069	33	11.975311	tf
OHSU46	Q0	341117	34	11.975311	tf
OHSU46	Q0	72708	35	11.975311	tf
OHSU46	Q0	122975	36	11.975311	tf
OHSU46	Q0	88221444	37	11.975311	tf
OHSU46	Q0	90357834	38	11.975311	tf
OHSU46	Q0	91206424	39	11.975311	tf
OHSU46	Q0	91375134	40	11.975311	tf
OHSU46	Q0	271681	41	11.813824	tf
OHSU46	Q0	69288	42	11.813824	tf
OHSU46	Q0	88021137	43	11.813824	tf
OHSU46	Q0	88166061	44	11.813824	tf
OHSU46	Q0	90309450	45	11.813824	tf
OHSU46	Q0	256580	46	11.385673	tf
OHSU46	Q0	91171378	47	11.385673	tf
OHSU46	Q0	306634	48	11.231903	tf
OHSU46	Q0	72284	49	11.231903	tf
OHSU47	Q0	263191	0	23.789997	tf
OHSU47	Q0	90355618	1	23.71792	tf
OHSU47	Q0	65890	2	22.736439	tf
OHSU47	Q0	88125501	3	22.736439	tf
OHSU47	Q0	90209818	4	22.736439	tf
OHSU47	Q0	257288	5	22.5462	tf
OHSU47	Q0	63458	6	19.948338	tf
OHSU47	Q0	143269	7	19.948338	tf
OHSU47	Q0	88074533	8	19.948338	tf
OHSU47	Q0	89230198	9	19.948338	tf
OHSU47	Q0	113455	10	18.795895	tf
OHSU47	Q0	265815	11	18.63678	tf
OHSU47	Q0	88246355	12	18.63678	tf
OHSU47	Q0	90038122	13	18.63678	tf
OHSU47	Q0	69417	14	17.769337	tf
OHSU47	Q0	88022869	15	17.769337	tf
OHSU47	Q0	89320859	16	17.769337	tf
OHSU47	Q0	129523	17	17.618458	tf
OHSU47	Q0	146615	18	17.618458	tf
OHSU47	Q0	89349540	19	17.618458	tf
OHSU47	Q0	323857	20	16.849106	tf
OHSU47	Q0	109253	21	16.849106	tf
OHSU47	Q0	88140760	22	16.849106	tf
OHSU47	Q0	215169	23	16.705654	tf
OHSU47	Q0	71679	24	16.705654	tf
OHSU47	Q0	87996	25	16.705654	tf
OHSU47	Q0	88076329	26	16.705654	tf
OHSU47	Q0	88221450	27	16.705654	tf
OHSU47	Q0	90119565	28	16.705654	tf
OHSU47	Q0	91273184	29	16.705654	tf
OHSU47	Q0	156491	30	16.019493	tf
OHSU47	Q0	89087243	31	16.019493	tf
OHSU47	Q0	163568	32	15.882772	tf
OHSU47	Q0	88502	33	15.882772	tf
OHSU47	Q0	88226107	34	15.882772	tf
OHSU47	Q0	89164202	35	15.882772	tf
OHSU47	Q0	90289830	36	15.267743	tf
OHSU47	Q0	88009999	37	15.267743	tf
OHSU47	Q0	236445	38	15.137153	tf
OHSU47	Q0	55778	39	15.137153	tf
OHSU47	Q0	303884	40	14.583386	tf
OHSU47	Q0	89215726	41	14.583386	tf
OHSU47	Q0	91156572	42	14.583386	tf
OHSU47	Q0	168636	43	14.458402	tf
OHSU47	Q0	73331	44	13.957749	tf
OHSU47	Q0	234823	45	13.837907	tf
OHSU47	Q0	88088418	46	13.837907	tf
OHSU47	Q0	90274461	47	13.837907	tf
OHSU47	Q0	288525	48	13.681789	tf
OHSU47	Q0	91071633	49	13.681789	tf
OHSU48	Q0	90078904	0	15.831448	tf
OHSU48	Q0	210172	1	15.789097	tf
OHSU48	Q0	89035640	2	14.968632	tf
OHSU48	Q0	194520	3	14.945606	tf
OHSU48	Q0	275790	4	14.4726095	tf
OHSU48	Q0	275789	5	14.43437	tf
OHSU48	Q0	91011295	6	14.43437	tf
OHSU48	Q0	91011296	7	14.43437	tf
OHSU48	Q0	75874	8	14.050854	tf
OHSU48	Q0	88116418	9	14.050854	tf
OHSU48	Q0	68481	10	13.217936	tf
OHSU48	Q0	88132612	11	13.217936	tf
OHSU48	Q0	140552	12	13.172093	tf
OHSU48	Q0	143493	13	13.172093	tf
OHSU48	Q0	89178342	14	13.172093	tf
OHSU48	Q0	89236216	15	13.172093	tf
OHSU48	Q0	264634	16	12.516048	tf
OHSU48	Q0	266845	17	12.516048	tf
OHSU48	Q0	281467	18	12.516048	tf
OHSU48	Q0	88162164	19	12.516048	tf
OHSU48	Q0	90011751	20	12.516048	tf
OHSU48	Q0	201903	21	12.495701	tf
OHSU48	Q0	80858	22	12.495701	tf
OHSU48	Q0	90384254	23	12.495701	tf
OHSU48	Q0	90089699	24	12.495701	tf
OHSU48	Q0	91038738	25	12.495701	tf
OHSU48	Q0	272778	26	12.486943	tf
OHSU48	Q0	60032	27	12.486943	tf
OHSU48	Q0	88046963	28	12.486943	tf
OHSU48	Q0	90358370	29	12.486943	tf
OHSU48	Q0	227799	30	11.867871	tf
OHSU48	Q0	241081	31	11.867871	tf
